Dataset,chunk_index,mean_bitwidth,median_bitwidth,std_bitwidth,mean_diff_bitwidth,std_diff_bitwidth,avg_run_length,local_max_density,local_max_amplitude,entropy,monotonic_segments,optimal_pack_size
TY-Fuel.csv,291,0.0887451171875,0.09375,0.023268727768798503,0.012057086614173228,0.01677474781768205,0.13114754098360656,0.0873015873015873,0.02130681818181818,0.31759823183912306,0.328125,7
TY-Fuel.csv,292,0.07763671875,0.09375,0.03214878754176079,0.015871062992125984,0.02200854308562787,0.11594202898550725,0.11904761904761904,0.024479166666666666,0.37463881509485275,0.34375,4
TY-Fuel.csv,293,0.078125,0.09375,0.034221514585811,0.012426181102362205,0.016209370424229288,0.11764705882352941,0.10317460317460317,0.019831730769230768,0.3904230147659102,0.4140625,5
TY-Fuel.csv,294,0.0718994140625,0.09375,0.03440715846110537,0.01513287401574803,0.019105171183546935,0.1111111111111111,0.0873015873015873,0.022727272727272728,0.4146048684720282,0.34375,5
TY-Fuel.csv,295,0.075927734375,0.09375,0.032899251427294184,0.013164370078740157,0.020228114089138396,0.14545454545454545,0.03968253968253968,0.025,0.3697682575637149,0.265625,6
TY-Fuel.csv,296,0.08154296875,0.09375,0.028767184221983273,0.010703740157480315,0.016487138592368836,0.14814814814814814,0.07936507936507936,0.02265625,0.3664358078282175,0.25,8
TY-Fuel.csv,297,0.081298828125,0.09375,0.02886130473031467,0.007874015748031496,0.013707939392107928,0.18604651162790697,0.007936507936507936,0.015625,0.3868245599530275,0.1875,6
TY-Fuel.csv,298,0.0736083984375,0.09375,0.03274921490550858,0.014763779527559055,0.020025809063020587,0.12121212121212122,0.07142857142857142,0.019097222222222224,0.3904858126279942,0.2734375,5
TY-Fuel.csv,299,0.08349609375,0.09375,0.02906401599498658,0.01390255905511811,0.017780498871088506,0.12121212121212122,0.06349206349206349,0.0244140625,0.3682587318429659,0.3046875,8
TY-Fuel.csv,300,0.0775146484375,0.09375,0.03322622953885366,0.013410433070866142,0.019678886833791532,0.13114754098360656,0.1111111111111111,0.025111607142857144,0.3755527735184934,0.328125,7
TY-Fuel.csv,301,0.088623046875,0.09375,0.020772049093169712,0.011811023622047244,0.018572459092631596,0.14545454545454545,0.06349206349206349,0.0185546875,0.26740783218812286,0.265625,4
TY-Fuel.csv,302,0.0899658203125,0.09375,0.01960397532008559,0.00812007874015748,0.013421151715841174,0.17777777777777778,0.047619047619047616,0.015625,0.2660558906454084,0.2109375,6
TY-Fuel.csv,303,0.0758056640625,0.09375,0.03505246419638295,0.013779527559055118,0.018869999576808887,0.11428571428571428,0.1349206349206349,0.02068014705882353,0.3888070745266841,0.40625,8
TY-Fuel.csv,304,0.0714111328125,0.09375,0.03557066907060926,0.009719488188976378,0.014265288425822597,0.14814814814814814,0.047619047619047616,0.01953125,0.3974842620563836,0.2578125,9
TY-Fuel.csv,305,0.07666015625,0.09375,0.03555747073366701,0.011811023622047244,0.01625413231938682,0.14035087719298245,0.07142857142857142,0.027777777777777776,0.3847723594595822,0.296875,8
TY-Fuel.csv,306,0.0919189453125,0.09375,0.022064356717661104,0.009719488188976378,0.017309442803600604,0.16666666666666666,0.05555555555555555,0.017857142857142856,0.2729786363144932,0.28125,9
TY-Fuel.csv,307,0.0748291015625,0.09375,0.03207245014607549,0.015255905511811024,0.019357824227575718,0.11940298507462686,0.05555555555555555,0.030133928571428572,0.43451102354909965,0.328125,5
TY-Fuel.csv,308,0.085693359375,0.09375,0.029490530207470406,0.010826771653543307,0.015378444874015483,0.14545454545454545,0.031746031746031744,0.01953125,0.35973479471113046,0.28125,6
TY-Fuel.csv,309,0.083251953125,0.09375,0.027490494559159494,0.009473425196850394,0.013321533153188155,0.1509433962264151,0.023809523809523808,0.015625,0.35946225155590605,0.1875,7
TY-Fuel.csv,310,0.0706787109375,0.09375,0.03488200563734302,0.013410433070866142,0.01783405087134555,0.12307692307692308,0.06349206349206349,0.0234375,0.42064053096317783,0.2734375,6
TY-Fuel.csv,311,0.056396484375,0.046875,0.038235103274425794,0.013533464566929134,0.01924804065610673,0.13114754098360656,0.1111111111111111,0.021763392857142856,0.4010209720260644,0.3125,8
TY-Fuel.csv,312,0.0721435546875,0.09375,0.0338922677457578,0.015009842519685039,0.01905121959574862,0.11428571428571428,0.07936507936507936,0.02421875,0.40556541802714213,0.3359375,4
TY-Fuel.csv,313,0.0777587890625,0.09375,0.03247506248638435,0.012549212598425197,0.01980692457679946,0.14814814814814814,0.06349206349206349,0.033203125,0.38572748800376866,0.2578125,8
TY-Fuel.csv,314,0.0731201171875,0.078125,0.030442045197499126,0.015625,0.020658303462978367,0.12121212121212122,0.09523809523809523,0.026692708333333332,0.4344528267052387,0.3671875,4
TY-Fuel.csv,315,0.0833740234375,0.09375,0.028254729001715592,0.012549212598425197,0.01721034296264343,0.12698412698412698,0.07142857142857142,0.021701388888888888,0.3743414023471807,0.3046875,7
TY-Fuel.csv,316,0.078857421875,0.09375,0.033877535848260074,0.013041338582677165,0.0204491522690589,0.14285714285714285,0.07936507936507936,0.02734375,0.38730219214830325,0.2890625,8
TY-Fuel.csv,317,0.08642578125,0.09375,0.027617042465584517,0.01218011811023622,0.020650241971705487,0.1568627450980392,0.023809523809523808,0.0234375,0.33627635496959946,0.28125,8
TY-Fuel.csv,318,0.0791015625,0.09375,0.03442988781993007,0.011934055118110236,0.017587910707193358,0.14035087719298245,0.09523809523809523,0.026041666666666668,0.39201563180845217,0.3046875,5
TY-Fuel.csv,319,0.090087890625,0.09375,0.02489635919204427,0.012549212598425197,0.015568224862335812,0.11940298507462686,0.10317460317460317,0.019831730769230768,0.34672364733488775,0.3671875,6
TY-Fuel.csv,320,0.0882568359375,0.09375,0.02388807166596743,0.012549212598425197,0.016757594334627385,0.12121212121212122,0.1111111111111111,0.020647321428571428,0.34661795524823874,0.3515625,6
TY-Fuel.csv,321,0.0838623046875,0.09375,0.029932626331521228,0.01513287401574803,0.018800887298123094,0.10666666666666667,0.1111111111111111,0.025111607142857144,0.38627724084382214,0.390625,5
TY-Fuel.csv,322,0.078125,0.09375,0.03094331937061496,0.011687992125984252,0.015804639584177955,0.12121212121212122,0.12698412698412698,0.01904296875,0.3897907613711949,0.3671875,7
TY-Fuel.csv,323,0.089111328125,0.09375,0.027920765552135816,0.010826771653543307,0.014208939386013876,0.125,0.07142857142857142,0.017361111111111112,0.3469418274723017,0.3359375,6
TY-Fuel.csv,324,0.0906982421875,0.09375,0.02706742308417829,0.010703740157480315,0.01463402628070793,0.13333333333333333,0.07936507936507936,0.021875,0.3416244555531813,0.3203125,6
TY-Fuel.csv,325,0.0758056640625,0.09375,0.037267848494311535,0.01033464566929134,0.01788744254662196,0.16666666666666666,0.047619047619047616,0.033854166666666664,0.37508579365116673,0.2578125,7
TY-Fuel.csv,326,0.0765380859375,0.09375,0.036005362415945104,0.01107283464566929,0.01569989876077684,0.12698412698412698,0.0873015873015873,0.016335227272727272,0.363507729729133,0.3515625,11
TY-Fuel.csv,327,0.0826416015625,0.09375,0.03389402635037161,0.014886811023622047,0.021286937749884032,0.12121212121212122,0.0873015873015873,0.02130681818181818,0.3604563642185504,0.390625,4
TY-Fuel.csv,328,0.0831298828125,0.09375,0.03256121189549699,0.012918307086614173,0.01829904811452835,0.13333333333333333,0.06349206349206349,0.0234375,0.3823243789354387,0.3359375,5
TY-Fuel.csv,329,0.086181640625,0.09375,0.028902579409580378,0.010580708661417323,0.016624282350556588,0.14035087719298245,0.06349206349206349,0.021484375,0.37108410697489175,0.328125,6
TY-Fuel.csv,330,0.0826416015625,0.09375,0.03274921490550858,0.014640748031496063,0.018883631364109126,0.1111111111111111,0.09523809523809523,0.024088541666666668,0.3636177484246361,0.3828125,6
TY-Fuel.csv,331,0.077392578125,0.09375,0.03465679149703412,0.006766732283464567,0.012796458531023423,0.21052631578947367,0.031746031746031744,0.017578125,0.36462012973311003,0.1796875,11
TY-Fuel.csv,332,0.076416015625,0.09375,0.03389864225341121,0.014640748031496063,0.021900297476485517,0.13793103448275862,0.06349206349206349,0.03515625,0.39484404867326606,0.296875,8
TY-Fuel.csv,333,0.075927734375,0.09375,0.036052718186246974,0.011934055118110236,0.015119364528738227,0.125,0.07142857142857142,0.024305555555555556,0.40672029023070194,0.2890625,5
TY-Fuel.csv,334,0.076416015625,0.09375,0.034067022740791875,0.01107283464566929,0.015576972968027956,0.13793103448275862,0.07936507936507936,0.02265625,0.40963995066863346,0.3125,6
TY-Fuel.csv,335,0.07861328125,0.09375,0.03405039721017801,0.013041338582677165,0.017512011169939053,0.12698412698412698,0.047619047619047616,0.01953125,0.3986409717611306,0.2734375,5
TY-Fuel.csv,336,0.0814208984375,0.09375,0.02959821223904406,0.014271653543307087,0.01675578768330041,0.1095890410958904,0.07936507936507936,0.025,0.4056224537520139,0.3671875,7
TY-Fuel.csv,337,0.0609130859375,0.0625,0.0403517630942308,0.016486220472440943,0.022976276002510013,0.13114754098360656,0.05555555555555555,0.026785714285714284,0.3895330991005215,0.296875,5
TY-Fuel.csv,338,0.0751953125,0.09375,0.036941953748784645,0.01328740157480315,0.017546551659455758,0.125,0.07936507936507936,0.025,0.40471261736359015,0.3046875,6
TY-Fuel.csv,339,0.0665283203125,0.078125,0.037632319337267635,0.013164370078740157,0.0204172982568002,0.14814814814814814,0.05555555555555555,0.030133928571428572,0.40516314038478657,0.265625,6
TY-Fuel.csv,340,0.075439453125,0.09375,0.035216386013353966,0.014640748031496063,0.02006809269759306,0.12698412698412698,0.06349206349206349,0.03515625,0.40403190136322736,0.3125,6
TY-Fuel.csv,341,0.08630952380952381,0.09375,0.027958771172702287,0.01484375,0.018798764711743694,0.7272727272727273,0.0,0.0,0.3490000267608219,0.23809523809523808,4
Stocks-DE.csv,342,0.1546630859375,0.15625,0.013367117261228289,0.0027066929133858267,0.005913196279871024,0.34782608695652173,0.007936507936507936,0.015625,0.26539404354004575,0.1328125,27
Stocks-DE.csv,343,0.1815185546875,0.1875,0.012371330834716582,6.151574803149606E-4,0.003616372651746818,1.6,0.0,0.0,0.18867490594852895,0.0234375,250
Stocks-DE.csv,344,0.1617431640625,0.15625,0.013614534295754335,0.0022145669291338582,0.006421254109596404,0.5,0.007936507936507936,0.015625,0.26740137024718985,0.078125,32
Stocks-DE.csv,345,0.1591796875,0.15625,0.012158105076160872,0.0024606299212598425,0.005691453497155697,0.38095238095238093,0.015873015873015872,0.015625,0.25699323067944513,0.1484375,85
Stocks-DE.csv,346,0.1673583984375,0.171875,0.015148035556601392,0.0027066929133858267,0.005913196279871024,0.34782608695652173,0.007936507936507936,0.015625,0.32273095934844714,0.140625,36
Stocks-DE.csv,347,0.1539306640625,0.15625,0.012054095685749657,0.0023375984251968506,0.005573204553595537,0.4,0.015873015873015872,0.015625,0.2750830927196933,0.1171875,25
Stocks-DE.csv,348,0.15234375,0.15625,0.013948102399497755,0.001968503937007874,0.005543248191962994,0.5,0.007936507936507936,0.015625,0.2850010133495571,0.09375,24
Stocks-DE.csv,349,0.168701171875,0.1875,0.022128085249967608,0.0014763779527559055,0.005694112433762863,0.7272727272727273,0.015873015873015872,0.015625,0.269631047226706,0.078125,67
Stocks-DE.csv,350,0.160888671875,0.15625,0.012860905460025315,0.002829724409448819,0.006328652140556933,0.34782608695652173,0.031746031746031744,0.015625,0.2632262025696648,0.1484375,21
Stocks-DE.csv,351,0.1668701171875,0.171875,0.019328399113505354,0.0017224409448818897,0.005271723741542465,0.5714285714285714,0.007936507936507936,0.015625,0.34045992187138757,0.0703125,30
Stocks-DE.csv,352,0.1732177734375,0.171875,0.016344207436339853,7.381889763779527E-4,0.0033150082641012503,1.1428571428571428,0.007936507936507936,0.015625,0.29706007413464747,0.03125,81
Stocks-DE.csv,353,0.157958984375,0.15625,0.01716466600679302,0.002829724409448819,0.006328652140556944,0.34782608695652173,0.023809523809523808,0.015625,0.35031255267227124,0.140625,25
Stocks-DE.csv,354,0.166015625,0.171875,0.01188039556698871,0.0015994094488188976,0.004736313128671299,0.5714285714285714,0.007936507936507936,0.015625,0.18965783238363762,0.0859375,141
Stocks-DE.csv,355,0.1754150390625,0.171875,0.013420519190777852,0.0013533464566929134,0.004394825565819829,0.6666666666666666,0.015873015873015872,0.015625,0.27329144799067673,0.046875,61
Stocks-DE.csv,356,0.1484375,0.15625,0.012506102026236032,0.0024606299212598425,0.00601974892850643,0.4,0.023809523809523808,0.018229166666666668,0.2697256809884504,0.078125,21
Stocks-DE.csv,357,0.15478515625,0.15625,0.014143308943320545,0.0033218503937007876,0.0072390210055884065,0.3076923076923077,0.023809523809523808,0.015625,0.303218743370669,0.1640625,24
Stocks-DE.csv,358,0.162109375,0.171875,0.02260905645076216,0.002583661417322835,0.006433029755118778,0.4,0.007936507936507936,0.015625,0.34041351681772375,0.1015625,50
Stocks-DE.csv,359,0.1920166015625,0.171875,0.034892256634114896,0.0027066929133858267,0.00810701944366909,0.4444444444444444,0.007936507936507936,0.015625,0.3007764421094686,0.1015625,49
Stocks-DE.csv,360,0.173828125,0.171875,0.017686299097924643,0.0013533464566929134,0.0048124033502972416,0.7272727272727273,0.007936507936507936,0.015625,0.30319718749444474,0.046875,65
Stocks-DE.csv,361,0.1502685546875,0.15625,0.014890076474056784,0.0024606299212598425,0.005691453497155697,0.38095238095238093,0.007936507936507936,0.015625,0.31709969029355994,0.140625,54
Stocks-DE.csv,362,0.1685791015625,0.171875,0.01998041564994013,0.0014763779527559055,0.004973273359106236,0.6666666666666666,0.0,0.0,0.34448823807637546,0.0546875,81
Stocks-DE.csv,363,0.1490478515625,0.15625,0.011864706898962098,0.002952755905511811,0.006996588192968968,0.34782608695652173,0.023809523809523808,0.015625,0.22954170465211488,0.1328125,24
Stocks-DE.csv,364,0.1458740234375,0.140625,0.013142273752965587,0.0027066929133858267,0.006229817372624095,0.36363636363636365,0.007936507936507936,0.015625,0.29585634834468716,0.09375,26
Stocks-DE.csv,365,0.157958984375,0.15625,0.014250369284680164,0.002583661417322835,0.005804688047286142,0.36363636363636365,0.0,0.0,0.28933951351856896,0.140625,101
Stocks-DE.csv,366,0.20556640625,0.21875,0.02196180287504787,0.0012303149606299212,0.0054077905944478165,0.8888888888888888,0.007936507936507936,0.015625,0.19553078918651315,0.046875,83
Stocks-DE.csv,367,0.2117919921875,0.234375,0.03261242677586071,0.0012303149606299212,0.006385796886004424,1.0,0.0,0.0,0.20541400787759856,0.0546875,683
Stocks-DE.csv,368,0.203125,0.203125,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0078125,1024
Stocks-DE.csv,369,0.17041015625,0.171875,0.012108981218395747,0.0030757874015748033,0.0065148633340913935,0.32,0.015873015873015872,0.01953125,0.2597109844545304,0.1484375,79
Stocks-DE.csv,370,0.212890625,0.21875,0.02039122365021592,0.0012303149606299212,0.007493820045689512,1.1428571428571428,0.0,0.0,0.0857397398115921,0.046875,87
Stocks-DE.csv,371,0.171142578125,0.171875,0.013081472973260561,0.002583661417322835,0.00580468804728614,0.36363636363636365,0.023809523809523808,0.015625,0.282959759535139,0.15625,32
Stocks-DE.csv,372,0.162841796875,0.15625,0.016983135048279963,0.0024606299212598425,0.005691453497155697,0.38095238095238093,0.015873015873015872,0.015625,0.35036368352040625,0.1171875,25
Stocks-DE.csv,373,0.1575927734375,0.15625,0.01251027162051176,0.0018454724409448819,0.005042790731279318,0.5,0.015873015873015872,0.015625,0.2724001401040042,0.078125,22
Stocks-DE.csv,374,0.1754150390625,0.1875,0.015651204070794733,0.0017224409448818897,0.005271723741542462,0.5714285714285714,0.007936507936507936,0.015625,0.2761551406132987,0.0703125,33
Stocks-DE.csv,375,0.1593017578125,0.171875,0.023442267886616852,0.0023375984251968506,0.00590807441119241,0.42105263157894735,0.007936507936507936,0.015625,0.39563097740487946,0.1015625,31
Stocks-DE.csv,376,0.145751953125,0.140625,0.013262477397989327,0.004183070866141733,0.007453312613612682,0.24242424242424243,0.015873015873015872,0.015625,0.2903828768129854,0.1796875,18
Stocks-DE.csv,377,0.162109375,0.171875,0.012197261715621872,0.0017224409448818897,0.004893499458993936,0.5333333333333333,0.007936507936507936,0.015625,0.24800602116152706,0.0703125,40
Stocks-DE.csv,378,0.2239990234375,0.234375,0.032346329517056696,0.0014763779527559055,0.011337604363689247,1.3333333333333333,0.007936507936507936,0.015625,0.0910740619169542,0.03125,923
Stocks-DE.csv,379,0.141845703125,0.140625,0.02136056075470902,0.0031988188976377952,0.007925749708861419,0.3333333333333333,0.023809523809523808,0.015625,0.340909753106115,0.109375,20
Stocks-DE.csv,380,0.1734619140625,0.171875,0.016322311753694765,0.0013533464566929134,0.00519653348473004,0.8,0.0,0.0,0.30727771798169295,0.0390625,58
Stocks-DE.csv,381,0.1544189453125,0.15625,0.01939612375349961,0.0024606299212598425,0.00601974892850643,0.4,0.023809523809523808,0.015625,0.32323397690657074,0.1171875,62
Stocks-DE.csv,382,0.1483154296875,0.15625,0.013246175789923527,0.002583661417322835,0.006126919093498383,0.38095238095238093,0.007936507936507936,0.0234375,0.27655788971916345,0.125,42
Stocks-DE.csv,383,0.1544189453125,0.15625,0.0185927953394876,0.0024606299212598425,0.00601974892850643,0.4,0.023809523809523808,0.015625,0.3117962882351179,0.1328125,70
Stocks-DE.csv,384,0.1353759765625,0.140625,0.011763803976914235,0.0022145669291338582,0.006421254109596405,0.5,0.015873015873015872,0.0234375,0.22440851947192017,0.109375,43
Stocks-DE.csv,385,0.1497802734375,0.15625,0.014155419971645824,0.0027066929133858267,0.0059131962798710195,0.34782608695652173,0.007936507936507936,0.015625,0.2986641196280892,0.15625,37
Stocks-DE.csv,386,0.2110595703125,0.234375,0.045554148124389356,0.0024606299212598425,0.009490187389604804,0.5,0.0,0.0,0.18744416332386918,0.0859375,44
Stocks-DE.csv,387,0.1907958984375,0.1875,0.011497312770844436,9.84251968503937E-4,0.003796074955841907,0.8888888888888888,0.0,0.0,0.2506000860880829,0.0546875,129
Stocks-DE.csv,388,0.162353515625,0.171875,0.013980115529512118,0.002583661417322835,0.00643302975511878,0.4,0.015873015873015872,0.015625,0.2999485693803359,0.1171875,35
Stocks-DE.csv,389,0.171142578125,0.171875,0.01756285958244404,0.0027066929133858267,0.005913196279871021,0.34782608695652173,0.023809523809523808,0.015625,0.32738918543699097,0.140625,48
Stocks-DE.csv,390,0.162841796875,0.171875,0.0195906688938571,0.0015994094488188976,0.005828109883034954,0.6666666666666666,0.0,0.0,0.22020276559695853,0.046875,37
Stocks-DE.csv,391,0.166748046875,0.171875,0.012369523965716212,0.0013533464566929134,0.004394825565819832,0.6666666666666666,0.007936507936507936,0.015625,0.16969083175703184,0.0703125,85
Stocks-DE.csv,392,0.1461181640625,0.15625,0.014692621352749515,0.0027066929133858267,0.005913196279871019,0.34782608695652173,0.0,0.0,0.2943149469729643,0.109375,23
Stocks-DE.csv,393,0.1268310546875,0.109375,0.051771486023665304,0.0036909448818897637,0.012316675635637122,0.3333333333333333,0.015873015873015872,0.015625,0.36902233186372807,0.1328125,24
Stocks-DE.csv,394,0.1253662109375,0.125,0.018780984708464246,0.0014763779527559055,0.004973273359106237,0.6666666666666666,0.007936507936507936,0.015625,0.3164927694498289,0.0703125,41
Stocks-DE.csv,395,0.1248779296875,0.125,0.015316297877579413,0.0020915354330708663,0.005320312084261728,0.4444444444444444,0.007936507936507936,0.015625,0.3054106046768618,0.0859375,50
Stocks-DE.csv,396,0.1204833984375,0.125,0.008767844124929461,0.0011072834645669291,0.004009392405708743,0.8,0.007936507936507936,0.015625,0.16353778858877632,0.0625,81
Stocks-DE.csv,397,0.130126953125,0.125,0.011736538419650307,0.0024606299212598425,0.006911698772238256,0.4444444444444444,0.007936507936507936,0.015625,0.25742023392572416,0.109375,43
Stocks-DE.csv,398,0.11328125,0.1171875,0.014218964627501012,0.0024606299212598425,0.005691453497155697,0.38095238095238093,0.015873015873015872,0.015625,0.27881019908713905,0.1015625,25
Stocks-DE.csv,399,0.1119384765625,0.109375,0.014716941868220302,0.0031988188976377952,0.006304688964231774,0.2962962962962963,0.023809523809523808,0.015625,0.2843386435887746,0.1640625,24
Stocks-DE.csv,400,0.1187744140625,0.125,0.008133034768122521,0.0011072834645669291,0.004009392405708737,0.8,0.0,0.0,0.17569745425151032,0.0625,153
Stocks-DE.csv,401,0.1824951171875,0.1875,0.020938884063067438,0.0012303149606299212,0.0077461005111698795,1.3333333333333333,0.007936507936507936,0.015625,0.06356451600230999,0.03125,963
Stocks-DE.csv,402,0.1019287109375,0.109375,0.012950388767784362,0.004306102362204725,0.007251556116285134,0.22857142857142856,0.03968253968253968,0.015625,0.2866163334270244,0.2109375,14
Stocks-DE.csv,403,0.129638671875,0.125,0.02630268259908025,0.002829724409448819,0.00864028044590524,0.4,0.015873015873015872,0.015625,0.3718888773242824,0.1171875,22
Stocks-DE.csv,404,0.125732421875,0.125,0.008703878647449164,0.0020915354330708663,0.005670137117028995,0.47058823529411764,0.007936507936507936,0.015625,0.19841174898840055,0.1015625,24
Stocks-DE.csv,405,0.1190185546875,0.125,0.013548704910322952,0.0023375984251968506,0.0055732045535955375,0.4,0.015873015873015872,0.015625,0.29288157041243634,0.125,32
Stocks-DE.csv,406,0.1185302734375,0.125,0.008630811364410905,9.84251968503937E-4,0.003796074955841906,0.8888888888888888,0.007936507936507936,0.015625,0.18602595255100715,0.0625,146
Stocks-DE.csv,407,0.12353515625,0.125,0.011626836816201814,0.001968503937007874,0.005184868972860596,0.47058823529411764,0.031746031746031744,0.015625,0.23523937270878234,0.1171875,25
Stocks-DE.csv,408,0.1097412109375,0.109375,0.012576797130934922,0.0027066929133858267,0.006229817372624089,0.36363636363636365,0.023809523809523808,0.015625,0.2718088334005736,0.125,20
Stocks-DE.csv,409,0.2125244140625,0.265625,0.0790796131716844,0.0036909448818897637,0.01725689428281643,0.4,0.031746031746031744,0.015625,0.3428641696599395,0.1328125,39
Stocks-DE.csv,410,0.188720703125,0.1875,0.015577243301708272,0.001968503937007874,0.005184868972860596,0.47058823529411764,0.023809523809523808,0.015625,0.276637883605862,0.1015625,131
Stocks-DE.csv,411,0.1802978515625,0.1875,0.016561572210848637,0.001968503937007874,0.005543248191962996,0.5,0.007936507936507936,0.015625,0.3338012631850383,0.0859375,32
Stocks-DE.csv,412,0.1993408203125,0.203125,0.019309887533428306,0.0011072834645669291,0.004463178431893958,0.8888888888888888,0.0,0.0,0.18088187670304812,0.0390625,79
Stocks-DE.csv,413,0.19287109375,0.203125,0.013870969444669718,0.0017224409448818897,0.004893499458993937,0.5333333333333333,0.007936507936507936,0.015625,0.2622622187387116,0.0703125,28
Stocks-DE.csv,414,0.1849365234375,0.203125,0.023662441375708165,0.0023375984251968506,0.00590807441119241,0.42105263157894735,0.007936507936507936,0.015625,0.32959280255910756,0.109375,27
Stocks-DE.csv,415,0.17822265625,0.171875,0.008829658847668518,0.0024606299212598425,0.005691453497155697,0.38095238095238093,0.007936507936507936,0.015625,0.19920002192775388,0.1484375,45
Stocks-DE.csv,416,0.1724853515625,0.171875,0.014926059795177572,0.0023375984251968506,0.005908074411192409,0.42105263157894735,0.0,0.0,0.30364852816778326,0.1015625,23
Stocks-DE.csv,417,0.22314453125,0.265625,0.06252860368412622,0.0020915354330708663,0.011660114910628435,0.7272727272727273,0.007936507936507936,0.015625,0.25450581576923853,0.0703125,99
Stocks-DE.csv,418,0.1597900390625,0.171875,0.018029665317020906,0.0024606299212598425,0.005691453497155697,0.38095238095238093,0.007936507936507936,0.015625,0.298673332727243,0.125,20
Stocks-DE.csv,419,0.1639404296875,0.171875,0.021395064167087842,0.001968503937007874,0.005184868972860599,0.47058823529411764,0.015873015873015872,0.015625,0.36275793519114025,0.09375,50
Stocks-DE.csv,420,0.150390625,0.140625,0.01953125,0.0033218503937007876,0.006968406623280653,0.3076923076923077,0.031746031746031744,0.015625,0.31787931544882303,0.1484375,47
Stocks-DE.csv,421,0.15283203125,0.15625,0.016216525298257435,0.0020915354330708663,0.005320312084261728,0.4444444444444444,0.007936507936507936,0.015625,0.32573174723629933,0.078125,30
Stocks-DE.csv,422,0.1673583984375,0.171875,0.014239385533255466,0.0017224409448818897,0.005271723741542465,0.5714285714285714,0.007936507936507936,0.015625,0.21136462478650528,0.078125,23
Stocks-DE.csv,423,0.16162109375,0.171875,0.015057757758895776,0.0013533464566929134,0.0048124033502972416,0.7272727272727273,0.0,0.0,0.2573584954938188,0.0625,49
Stocks-DE.csv,424,0.159423828125,0.15625,0.013997159260961097,0.0014763779527559055,0.004570417229578424,0.6153846153846154,0.007936507936507936,0.015625,0.2791729210177502,0.078125,29
Stocks-DE.csv,425,0.14892578125,0.15625,0.009354123076498055,0.002583661417322835,0.006126919093498389,0.38095238095238093,0.007936507936507936,0.0234375,0.20195737471325928,0.1328125,34
Stocks-DE.csv,426,0.198974609375,0.25,0.0573262774798012,0.0018454724409448819,0.010303841887898693,0.8,0.0,0.0,0.24205677679109341,0.0546875,460
Stocks-DE.csv,427,0.169189453125,0.171875,0.015016137026056427,0.0024606299212598425,0.00601974892850643,0.4,0.0,0.0,0.29130188773067867,0.1015625,24
Stocks-DE.csv,428,0.1744384765625,0.171875,0.00868588390000987,0.0020915354330708663,0.005320312084261728,0.4444444444444444,0.007936507936507936,0.015625,0.18616449140524258,0.109375,33
Stocks-DE.csv,429,0.1866455078125,0.1875,0.014260299674706663,0.0020915354330708663,0.005320312084261728,0.4444444444444444,0.015873015873015872,0.015625,0.2982625471584084,0.0859375,63
Stocks-DE.csv,430,0.16455078125,0.171875,0.013381044537153048,0.0024606299212598425,0.005691453497155698,0.38095238095238093,0.007936507936507936,0.015625,0.2551420036838286,0.109375,43
Stocks-DE.csv,431,0.1544189453125,0.15625,0.012137865575280186,0.0044291338582677165,0.007041874026207778,0.21621621621621623,0.05555555555555555,0.015625,0.27497333386833533,0.234375,20
Stocks-DE.csv,432,0.2213134765625,0.265625,0.06840894808966021,0.001968503937007874,0.012856644170879075,0.8888888888888888,0.007936507936507936,0.015625,0.21508815495196862,0.0390625,80
Stocks-DE.csv,433,0.128173828125,0.125,0.014132769178131156,0.001968503937007874,0.0051848689728605955,0.47058823529411764,0.015873015873015872,0.015625,0.2524052604393728,0.109375,26
Stocks-DE.csv,434,0.1361083984375,0.140625,0.019151816696766917,0.0011072834645669291,0.00400939240570874,0.8,0.007936507936507936,0.015625,0.326949591312812,0.046875,41
Stocks-DE.csv,435,0.1309814453125,0.140625,0.013407188649429242,0.002583661417322835,0.005804688047286138,0.36363636363636365,0.015873015873015872,0.015625,0.2507760321646942,0.1328125,37
Stocks-DE.csv,436,0.1236572265625,0.125,0.011224496331416476,0.0015994094488188976,0.004736313128671294,0.5714285714285714,0.0,0.0,0.23543889428654474,0.0859375,42
Stocks-DE.csv,437,0.1302490234375,0.140625,0.012548329384240286,0.0015994094488188976,0.004736313128671302,0.5714285714285714,0.007936507936507936,0.015625,0.25398969581816644,0.0859375,41
Stocks-DE.csv,438,0.11376953125,0.109375,0.012648275241199823,0.002583661417322835,0.00580468804728614,0.36363636363636365,0.023809523809523808,0.015625,0.25339952289627776,0.140625,49
Stocks-DE.csv,439,0.10496323529411765,0.109375,0.014698987354193982,0.003162202380952381,0.007539794717080075,0.5,0.012048192771084338,0.015625,0.2990064969782827,0.12941176470588237,28
Air-pressure.csv,440,0.243408203125,0.2421875,0.020633855132539222,7.381889763779527E-4,0.0033150082641012503,1.1428571428571428,0.0,0.0,0.34807416688496423,0.015625,85
Air-pressure.csv,441,0.2425537109375,0.25,0.014347806170038866,0.0011072834645669291,0.00625648727120625,1.1428571428571428,0.0,0.0,0.23486324855994536,0.0234375,126
Air-pressure.csv,442,0.220703125,0.234375,0.024316210152321743,0.0020915354330708663,0.005320312084261728,0.4444444444444444,0.007936507936507936,0.015625,0.36621072325421583,0.0703125,37
